id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Bin,Obs
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,125,0.0349552
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,130,9.97805e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,135,0.0349552
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,140,0.0698113
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,145,9.97805e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,150,9.97805e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,155,0.0349552
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,160,0.0240678
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,165,0.117747
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,170,0.117747
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,175,0.130826
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,180,0.0349552
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,185,0.16349
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,190,0.0828911
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,195,0.0240678
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,200,9.97805e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,205,0.0349552
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,210,0.0349552
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,90,0.0285737
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,95,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,100,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,105,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,110,0.0143369
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,115,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,120,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,125,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,130,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,135,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,140,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,145,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,150,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,155,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,160,0.023472
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,165,0.106343
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,170,0.182631
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,175,0.222791
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,180,0.199419
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,185,0.125682
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,190,0.0143369
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,195,0.0143369
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,200,0.0285737
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,205,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,210,0.0260231
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,215,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,220,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,225,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,230,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.5,yes,LEN,1,235,0.0117859
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,135,0.0321913
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,140,0.0531399
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,145,0.021494
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,150,0.0321913
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,155,0.021494
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,160,0.127575
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,165,9.98403e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,170,0.0531399
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,175,0.222512
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,180,0.0321913
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,185,0.137826
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,190,0.0321913
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,195,0.137826
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,200,0.021494
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,205,0.021494
01-Diagnostic_1F,16,F16_LL.NC.2,2022.375,yes,LEN,1,210,0.0531399
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,105,0.0292923
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,110,0.0120157
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,115,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,120,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,125,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,130,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,135,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,140,0.0120157
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,145,0.0239323
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,150,0.0120157
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,155,0.00873802
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,160,0.0747023
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,165,0.00873802
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,170,0.0822444
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,175,0.0584487
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,180,0.0974017
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,185,0.154728
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,190,0.13851
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,195,0.101739
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,200,0.0498104
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,205,0.041172
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,210,0.028233
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,215,0.0163164
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,220,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,225,0.0325337
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,230,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,235,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,240,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,245,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,250,9.9691e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2022.5,yes,LEN,1,255,0.0163164
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,150,0.0286312
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,155,0.171289
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,160,0.0571629
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,165,0.0571629
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,170,0.0856943
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,175,0.114226
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,180,0.0856943
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,185,0.142757
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,190,0.142757
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,195,0.0286312
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,200,0.0286312
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,205,0.0286312
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,210,9.98602e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2007.375,yes,LEN,1,215,0.0286312
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,150,0.0405732
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,155,0.126988
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,160,0.12152
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,165,0.124254
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,170,0.147225
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,175,0.230905
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,180,0.144491
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,185,0.0405732
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,190,9.98702e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,195,9.98702e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,200,9.98702e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,205,9.98702e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2007.5,yes,LEN,1,210,0.0230706
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,155,0.0606153
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,160,0.12113
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,165,0.0606153
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,170,0.0908728
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,175,0.12113
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,180,0.151388
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,185,0.0908728
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,190,0.0606153
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,195,0.0303574
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,200,0.0606153
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,205,0.0303574
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,210,0.0606153
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,215,0.0303574
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,220,9.98502e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2008.25,yes,LEN,1,225,0.0303574
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,110,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,115,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,120,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,125,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,130,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,135,0.0665937
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,140,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,145,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,150,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,155,0.0998405
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,160,0.199581
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,165,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,170,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,175,0.0665937
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,180,0.0665937
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,185,0.133087
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,190,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,195,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,200,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,205,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,210,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,215,0.0665937
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,220,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,225,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,230,9.97407e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2010.375,yes,LEN,1,235,0.0333465
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,165,0.0810757
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,170,0.0540837
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,175,0.13506
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,180,0.0270918
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,185,0.189043
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,190,0.162051
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,195,0.162051
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,200,0.0270918
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,205,9.98702e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,210,9.98702e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,215,0.0540837
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,220,0.0270918
01-Diagnostic_1F,17,F17_LL.PF.4,2011.375,yes,LEN,1,225,0.0810757
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,105,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,110,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,115,9.97805e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,120,9.97805e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,125,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,130,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,135,9.97805e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,140,9.97805e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,145,0.0624627
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,150,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,155,0.0624627
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,160,0.093644
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,165,0.093644
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,170,0.093644
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,175,0.093644
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,180,0.093644
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,185,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,190,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,195,0.0624627
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,200,0.093644
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,205,9.97805e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2012.375,yes,LEN,1,210,0.0312811
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,50,0.031247
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,55,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,60,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,65,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,70,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,75,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,80,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,85,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,90,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,95,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,100,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,105,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,110,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,115,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,120,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,125,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,130,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,135,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,140,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,145,0.124689
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,150,0.031247
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,155,0.124689
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,160,0.124689
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,165,0.062394
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,170,0.124689
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,175,0.062394
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,180,0.062394
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,185,0.031247
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,190,0.062394
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,195,0.062394
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,200,0.062394
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,205,9.96711e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2013.375,yes,LEN,1,210,0.031247
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,120,0.0400079
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,125,0.0267052
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,130,0.0134025
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,135,0.0400079
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,140,0.0267052
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,145,0.0267052
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,150,0.0400079
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,155,9.97705e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,160,0.0134025
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,165,0.093219
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,170,0.0666135
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,175,0.119824
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,180,0.119824
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,185,0.159733
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,190,0.0666135
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,195,0.0533108
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,200,0.0533108
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,205,0.0134025
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,210,9.97705e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,215,9.97705e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,220,0.0134025
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,225,9.97705e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2014.375,yes,LEN,1,230,0.0134025
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,110,0.0185352
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,115,0.0712047
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,120,9.98104e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,125,9.98104e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,130,0.0527689
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,135,0.0712047
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,140,0.0712047
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,145,0.210777
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,150,0.0185352
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,155,0.0185352
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,160,0.0896401
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,165,0.0712047
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,170,0.0185352
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,175,0.123874
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,180,0.0185352
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,185,0.0896401
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,190,9.98104e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,195,9.98104e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2017.375,yes,LEN,1,200,0.0554064
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,140,0.0173001
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,145,0.0173001
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,150,0.0583921
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,155,0.0636466
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,160,0.0755923
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,165,0.214631
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,170,0.192177
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,175,0.0464463
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,180,0.133885
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,185,0.104738
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,190,0.0173001
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,195,0.0292459
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,200,9.98602e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2021.5,yes,LEN,1,205,0.0292459
